Ute oppe	humidity	71	2015-03-03 13:16:35
Ute	temp	3.6	2015-03-03 13:25:15
Ute oppe	temp	4.3	2015-03-03 13:16:35
Ute oppe	humidity	71	2015-03-03 13:16:35
Ute	temp	3.1	2015-03-03 13:35:39
Ute oppe	temp	4.7	2015-03-03 13:26:59
Ute oppe	humidity	69	2015-03-03 13:26:59
Ute	temp	2.5	2015-03-03 13:46:03
Ute oppe	temp	4.6	2015-03-03 13:37:23
Ute oppe	humidity	67	2015-03-03 13:37:23
Ute	temp	2.4	2015-03-03 13:56:27
Ute oppe	temp	3.9	2015-03-03 13:47:47
Ute oppe	humidity	66	2015-03-03 13:47:47
Ute	temp	3.1	2015-03-03 14:06:51
Ute oppe	temp	3.6	2015-03-03 13:58:11
Ute oppe	humidity	68	2015-03-03 13:58:11
Ute	temp	3.1	2015-03-03 14:06:51
Ute oppe	temp	3.8	2015-03-03 14:08:35
Ute oppe	humidity	70	2015-03-03 14:08:35
Ute	temp	2.6	2015-03-03 14:17:15
Ute oppe	temp	3.6	2015-03-03 14:18:59
Ute oppe	humidity	70	2015-03-03 14:18:59
Ute	temp	2.1	2015-03-03 14:27:39
Ute oppe	temp	3.1	2015-03-03 14:29:23
Ute oppe	humidity	71	2015-03-03 14:29:23
Ute	temp	1.9	2015-03-03 14:38:03
Ute oppe	temp	2.8	2015-03-03 14:39:47
Ute oppe	humidity	73	2015-03-03 14:39:47
Ute	temp	1.8	2015-03-03 14:48:27
Ute oppe	temp	2.7	2015-03-03 14:50:11
Ute oppe	humidity	74	2015-03-03 14:50:11
Ute	temp	2.0	2015-03-03 14:58:51
Ute oppe	temp	2.7	2015-03-03 15:00:35
Ute oppe	humidity	74	2015-03-03 15:00:35
Ute	temp	1.9	2015-03-03 15:09:14
Ute oppe	temp	2.7	2015-03-03 15:10:59
Ute oppe	humidity	75	2015-03-03 15:10:59
Ute	temp	2.1	2015-03-03 15:19:38
Ute oppe	temp	2.8	2015-03-03 15:21:23
Ute oppe	humidity	74	2015-03-03 15:21:23
Ute	temp	1.8	2015-03-03 15:30:03
Ute oppe	temp	2.6	2015-03-03 15:31:47
Ute oppe	humidity	72	2015-03-03 15:31:47
Ute	temp	1.6	2015-03-03 15:40:26
Ute oppe	temp	2.3	2015-03-03 15:42:11
Ute oppe	humidity	73	2015-03-03 15:42:11
Ute	temp	1.4	2015-03-03 15:50:50
Ute oppe	temp	2.1	2015-03-03 15:52:35
Ute oppe	humidity	75	2015-03-03 15:52:35
Ute	temp	1.8	2015-03-03 16:01:14
Ute oppe	temp	2.1	2015-03-03 16:02:59
Ute oppe	humidity	76	2015-03-03 16:02:59
Ute	temp	1.8	2015-03-03 16:11:38
Ute oppe	temp	2.2	2015-03-03 16:13:23
Ute oppe	humidity	76	2015-03-03 16:13:23
Ute	temp	1.6	2015-03-03 16:22:02
Ute oppe	temp	2.3	2015-03-03 16:23:47
Ute oppe	humidity	75	2015-03-03 16:23:47
Ute	temp	1.6	2015-03-03 16:32:26
Ute oppe	temp	2.4	2015-03-03 16:34:11
Ute oppe	humidity	73	2015-03-03 16:34:11
Ute	temp	1.1	2015-03-03 16:42:51
Ute oppe	temp	2.1	2015-03-03 16:44:35
Ute oppe	humidity	73	2015-03-03 16:44:35
Ute	temp	1.0	2015-03-03 16:53:14
Ute oppe	temp	1.9	2015-03-03 16:54:59
Ute oppe	humidity	75	2015-03-03 16:54:59
Ute	temp	0.6	2015-03-03 17:04:26
Ute oppe	temp	1.7	2015-03-03 17:05:23
Ute oppe	humidity	76	2015-03-03 17:05:23
Ute	temp	0.6	2015-03-03 17:14:50
Ute oppe	temp	1.5	2015-03-03 17:16:26
Ute oppe	humidity	78	2015-03-03 17:16:26
Ute	temp	0.5	2015-03-03 17:25:15
Ute oppe	temp	1.3	2015-03-03 17:26:51
Ute oppe	humidity	78	2015-03-03 17:26:51
Ute	temp	-0.2	2015-03-03 17:35:38
Ute oppe	temp	0.9	2015-03-03 17:37:14
Ute oppe	humidity	79	2015-03-03 17:37:14
Ute	temp	-0.4	2015-03-03 17:46:02
Ute oppe	temp	0.7	2015-03-03 17:47:38
Ute oppe	humidity	80	2015-03-03 17:47:38
Ute	temp	-0.6	2015-03-03 17:56:26
Ute oppe	temp	0.7	2015-03-03 17:47:38
Ute oppe	humidity	80	2015-03-03 17:47:38
Ute	temp	-0.7	2015-03-03 18:06:50
Ute oppe	temp	0.6	2015-03-03 17:58:02
Ute oppe	humidity	81	2015-03-03 17:58:02
Ute	temp	-0.2	2015-03-03 18:17:15
Ute oppe	temp	0.1	2015-03-03 18:08:26
Ute oppe	humidity	82	2015-03-03 18:08:26
Ute	temp	-1.4	2015-03-03 18:27:38
Ute oppe	temp	-0.1	2015-03-03 18:18:50
Ute oppe	humidity	84	2015-03-03 18:18:50
Ute	temp	-1.4	2015-03-03 18:27:38
Ute oppe	temp	-0.5	2015-03-03 18:29:14
Ute oppe	humidity	85	2015-03-03 18:29:14
Ute	temp	-1.4	2015-03-03 18:38:02
Ute oppe	temp	-0.5	2015-03-03 18:39:38
Ute oppe	humidity	87	2015-03-03 18:39:38
Ute	temp	-1.5	2015-03-03 18:48:26
Ute oppe	temp	-0.6	2015-03-03 18:50:02
Ute oppe	humidity	88	2015-03-03 18:50:02
Ute	temp	-1.2	2015-03-03 18:58:50
Ute oppe	temp	-0.5	2015-03-03 19:00:26
Ute oppe	humidity	89	2015-03-03 19:00:26
Ute	temp	-1.5	2015-03-03 19:09:14
Ute oppe	temp	-0.4	2015-03-03 19:10:50
Ute oppe	humidity	90	2015-03-03 19:10:50
Ute	temp	-1.2	2015-03-03 19:19:38
Ute oppe	temp	-0.5	2015-03-03 19:21:14
Ute oppe	humidity	90	2015-03-03 19:21:14
Ute	temp	-1.4	2015-03-03 19:30:02
Ute oppe	temp	-0.5	2015-03-03 19:31:38
Ute oppe	humidity	91	2015-03-03 19:31:38
Ute	temp	-1.4	2015-03-03 19:40:26
Ute oppe	temp	-0.6	2015-03-03 19:42:02
Ute oppe	humidity	91	2015-03-03 19:42:02
Ute	temp	-1.7	2015-03-03 19:50:50
Ute oppe	temp	-0.8	2015-03-03 19:52:26
Ute oppe	humidity	91	2015-03-03 19:52:26
Ute	temp	-2.3	2015-03-03 20:01:14
Ute oppe	temp	-1.0	2015-03-03 20:02:50
Ute oppe	humidity	91	2015-03-03 20:02:50
Ute	temp	-2.4	2015-03-03 20:11:38
Ute oppe	temp	-1.3	2015-03-03 20:13:14
Ute oppe	humidity	92	2015-03-03 20:13:14
Ute	temp	-2.6	2015-03-03 20:22:02
Ute oppe	temp	-1.5	2015-03-03 20:23:38
Ute oppe	humidity	93	2015-03-03 20:23:38
Ute	temp	-2.9	2015-03-03 20:32:26
Ute oppe	temp	-1.7	2015-03-03 20:34:02
Ute oppe	humidity	93	2015-03-03 20:34:02
Ute	temp	-2.9	2015-03-03 20:42:50
Ute oppe	temp	-1.9	2015-03-03 20:44:26
Ute oppe	humidity	94	2015-03-03 20:44:26
Ute	temp	-3.1	2015-03-03 20:53:14
Ute oppe	temp	-2.3	2015-03-03 20:54:50
Ute oppe	humidity	95	2015-03-03 20:54:50
Ute	temp	-3.3	2015-03-03 21:03:38
Ute oppe	temp	-2.5	2015-03-03 21:05:14
Ute oppe	humidity	96	2015-03-03 21:05:14
Ute	temp	-3.8	2015-03-03 21:14:02
Ute oppe	temp	-2.7	2015-03-03 21:16:17
Ute oppe	humidity	96	2015-03-03 21:16:17
Ute	temp	-3.6	2015-03-03 21:24:26
Ute oppe	temp	-2.8	2015-03-03 21:26:41
Ute oppe	humidity	97	2015-03-03 21:26:41
Ute	temp	-3.4	2015-03-03 21:34:50
Ute oppe	temp	-2.8	2015-03-03 21:37:05
Ute oppe	humidity	97	2015-03-03 21:37:05
Ute	temp	-3.6	2015-03-03 21:45:14
Ute oppe	temp	-3.0	2015-03-03 21:47:29
Ute oppe	humidity	98	2015-03-03 21:47:29
Ute	temp	-3.7	2015-03-03 21:55:38
Ute oppe	temp	-2.9	2015-03-03 21:57:53
Ute oppe	humidity	98	2015-03-03 21:57:53
Ute	temp	-3.7	2015-03-03 22:06:02
Ute oppe	temp	-3.1	2015-03-03 22:08:17
Ute oppe	humidity	98	2015-03-03 22:08:17
Ute	temp	-3.4	2015-03-03 22:16:26
Ute oppe	temp	-3.1	2015-03-03 22:08:17
Ute oppe	humidity	98	2015-03-03 22:08:17
Ute	temp	-3.6	2015-03-03 22:26:50
Ute oppe	temp	-3.2	2015-03-03 22:18:41
Ute oppe	humidity	98	2015-03-03 22:18:41
Ute	temp	-3.9	2015-03-03 22:37:14
Ute oppe	temp	-3.3	2015-03-03 22:29:05
Ute oppe	humidity	98	2015-03-03 22:29:05
Ute	temp	-3.6	2015-03-03 22:47:38
Ute oppe	temp	-3.6	2015-03-03 22:39:29
Ute oppe	humidity	98	2015-03-03 22:39:29
Ute	temp	-3.9	2015-03-03 22:58:02
Ute oppe	temp	-3.2	2015-03-03 22:49:53
Ute oppe	humidity	98	2015-03-03 22:49:53
Ute	temp	-3.6	2015-03-03 23:08:26
Ute oppe	temp	-3.3	2015-03-03 23:00:22
Ute oppe	humidity	98	2015-03-03 23:00:22
Ute	temp	-3.6	2015-03-03 23:08:26
Ute oppe	temp	-3.3	2015-03-03 23:10:41
Ute oppe	humidity	98	2015-03-03 23:10:41
Ute	temp	-4.3	2015-03-03 23:18:50
Ute oppe	temp	-3.3	2015-03-03 23:21:05
Ute oppe	humidity	98	2015-03-03 23:21:05
Ute	temp	-3.7	2015-03-03 23:29:14
Ute oppe	temp	-3.2	2015-03-03 23:32:08
Ute oppe	humidity	98	2015-03-03 23:32:08
Ute	temp	-3.9	2015-03-03 23:39:38
Ute oppe	temp	-3.3	2015-03-03 23:42:33
Ute oppe	humidity	98	2015-03-03 23:42:33
Ute	temp	-4.2	2015-03-03 23:50:03
Ute oppe	temp	-3.4	2015-03-03 23:52:57
Ute oppe	humidity	98	2015-03-03 23:52:57
Ute	temp	-3.9	2015-03-04 00:00:27
Ute oppe	temp	-3.6	2015-03-04 00:03:20
Ute oppe	humidity	98	2015-03-04 00:03:20
Ute	temp	-4.2	2015-03-04 00:10:50
Ute oppe	temp	-3.4	2015-03-04 00:13:44
Ute oppe	humidity	98	2015-03-04 00:13:44
Ute	temp	-4.2	2015-03-04 00:21:14
Ute oppe	temp	-3.3	2015-03-04 00:24:08
Ute oppe	humidity	98	2015-03-04 00:24:08
Ute	temp	-4.2	2015-03-04 00:31:38
Ute oppe	temp	-3.5	2015-03-04 00:34:32
Ute oppe	humidity	98	2015-03-04 00:34:32
Ute	temp	-4.3	2015-03-04 00:42:02
Ute oppe	temp	-3.7	2015-03-04 00:44:56
Ute oppe	humidity	98	2015-03-04 00:44:56
Ute	temp	-4.4	2015-03-04 00:52:26
Ute oppe	temp	-3.8	2015-03-04 00:55:20
Ute oppe	humidity	98	2015-03-04 00:55:20
Ute	temp	-4.1	2015-03-04 01:02:50
Ute oppe	temp	-3.9	2015-03-04 01:05:44
Ute oppe	humidity	98	2015-03-04 01:05:44
Ute	temp	-4.6	2015-03-04 01:13:14
Ute oppe	temp	-4.0	2015-03-04 01:16:08
Ute oppe	humidity	98	2015-03-04 01:16:08
Ute	temp	-4.3	2015-03-04 01:23:38
Ute oppe	temp	-4.2	2015-03-04 01:26:32
Ute oppe	humidity	98	2015-03-04 01:26:32
Ute	temp	-4.7	2015-03-04 01:34:02
Ute oppe	temp	-4.2	2015-03-04 01:36:56
Ute oppe	humidity	98	2015-03-04 01:36:56
Ute	temp	-4.6	2015-03-04 01:44:26
Ute oppe	temp	-4.3	2015-03-04 01:47:20
Ute oppe	humidity	98	2015-03-04 01:47:20
Ute	temp	-4.7	2015-03-04 01:54:50
Ute oppe	temp	-4.3	2015-03-04 01:57:44
Ute oppe	humidity	98	2015-03-04 01:57:44
Ute	temp	-4.3	2015-03-04 02:05:14
Ute oppe	temp	-4.5	2015-03-04 02:08:08
Ute oppe	humidity	98	2015-03-04 02:08:08
Ute	temp	-5.1	2015-03-04 02:15:38
Ute oppe	temp	-4.5	2015-03-04 02:18:32
Ute oppe	humidity	98	2015-03-04 02:18:32
Ute	temp	-5.1	2015-03-04 02:26:02
Ute oppe	temp	-4.6	2015-03-04 02:28:56
Ute oppe	humidity	98	2015-03-04 02:28:56
Ute	temp	-5.1	2015-03-04 02:36:26
Ute oppe	temp	-4.6	2015-03-04 02:39:20
Ute oppe	humidity	98	2015-03-04 02:39:20
Ute	temp	-4.8	2015-03-04 02:46:50
Ute oppe	temp	-4.6	2015-03-04 02:39:20
Ute oppe	humidity	98	2015-03-04 02:39:20
Ute	temp	-4.8	2015-03-04 02:57:14
Ute oppe	temp	-4.6	2015-03-04 02:49:44
Ute oppe	humidity	98	2015-03-04 02:49:44
Ute	temp	-4.6	2015-03-04 03:07:38
Ute oppe	temp	-4.7	2015-03-04 03:00:09
Ute oppe	humidity	98	2015-03-04 03:00:09
Ute	temp	-5.1	2015-03-04 03:18:02
Ute oppe	temp	-4.7	2015-03-04 03:10:32
Ute oppe	humidity	98	2015-03-04 03:10:32
Ute	temp	-4.8	2015-03-04 03:28:26
Ute oppe	temp	-4.8	2015-03-04 03:20:56
Ute oppe	humidity	98	2015-03-04 03:20:56
Ute	temp	-5.4	2015-03-04 03:38:50
Ute oppe	temp	-4.8	2015-03-04 03:31:20
Ute oppe	humidity	98	2015-03-04 03:31:20
Ute	temp	-5.5	2015-03-04 03:49:14
Ute oppe	temp	-4.9	2015-03-04 03:41:44
Ute oppe	humidity	98	2015-03-04 03:41:44
Ute	temp	-5.5	2015-03-04 03:49:14
Ute oppe	temp	-4.8	2015-03-04 03:52:08
Ute oppe	humidity	98	2015-03-04 03:52:08
Ute	temp	-5.3	2015-03-04 03:59:38
Ute oppe	temp	-4.9	2015-03-04 04:02:32
Ute oppe	humidity	98	2015-03-04 04:02:32
Ute	temp	-5.4	2015-03-04 04:10:02
Ute oppe	temp	-5.1	2015-03-04 04:12:56
Ute oppe	humidity	98	2015-03-04 04:12:56
Ute	temp	-5.8	2015-03-04 04:20:26
Ute oppe	temp	-5.1	2015-03-04 04:23:20
Ute oppe	humidity	98	2015-03-04 04:23:20
Ute	temp	-5.7	2015-03-04 04:30:50
Ute oppe	temp	-5.1	2015-03-04 04:33:44
Ute oppe	humidity	98	2015-03-04 04:33:44
Ute	temp	-5.7	2015-03-04 04:41:14
Ute oppe	temp	-5.1	2015-03-04 04:44:08
Ute oppe	humidity	98	2015-03-04 04:44:08
Ute	temp	-5.8	2015-03-04 04:51:38
Ute oppe	temp	-4.9	2015-03-04 04:54:32
Ute oppe	humidity	98	2015-03-04 04:54:32
Ute	temp	-5.7	2015-03-04 05:02:02
Ute oppe	temp	-5.1	2015-03-04 05:04:56
Ute oppe	humidity	98	2015-03-04 05:04:56
Ute	temp	-5.9	2015-03-04 05:12:26
Ute oppe	temp	-5.1	2015-03-04 05:15:20
Ute oppe	humidity	98	2015-03-04 05:15:20
Ute	temp	-5.5	2015-03-04 05:22:50
Ute oppe	temp	-5.4	2015-03-04 05:25:44
Ute oppe	humidity	98	2015-03-04 05:25:44
Ute	temp	-5.8	2015-03-04 05:33:14
Ute oppe	temp	-5.3	2015-03-04 05:36:09
Ute oppe	humidity	98	2015-03-04 05:36:09
Ute	temp	-5.7	2015-03-04 05:43:38
Ute oppe	temp	-5.4	2015-03-04 05:46:33
Ute oppe	humidity	98	2015-03-04 05:46:33
Ute	temp	-6.2	2015-03-04 05:54:02
Ute oppe	temp	-5.6	2015-03-04 05:56:57
Ute oppe	humidity	98	2015-03-04 05:56:57
Ute	temp	-6.3	2015-03-04 06:04:26
Ute oppe	temp	-5.8	2015-03-04 06:07:21
Ute oppe	humidity	98	2015-03-04 06:07:21
Ute	temp	-6.4	2015-03-04 06:14:50
Ute oppe	temp	-5.8	2015-03-04 06:17:45
Ute oppe	humidity	98	2015-03-04 06:17:45
Ute	temp	-6.7	2015-03-04 06:25:14
Ute oppe	temp	-5.9	2015-03-04 06:28:09
Ute oppe	humidity	98	2015-03-04 06:28:09
Ute	temp	-6.6	2015-03-04 06:35:38
Ute oppe	temp	-6.0	2015-03-04 06:38:33
Ute oppe	humidity	98	2015-03-04 06:38:33
Ute	temp	-7.1	2015-03-04 06:46:02
Ute oppe	temp	-6.0	2015-03-04 06:48:57
Ute oppe	humidity	98	2015-03-04 06:48:57
Ute	temp	-5.9	2015-03-04 06:56:26
Ute oppe	temp	-6.1	2015-03-04 06:59:21
Ute oppe	humidity	98	2015-03-04 06:59:21
Ute	temp	-6.8	2015-03-04 07:06:50
Ute oppe	temp	-5.8	2015-03-04 07:09:45
Ute oppe	humidity	98	2015-03-04 07:09:45
Ute	temp	-6.1	2015-03-04 07:17:14
Ute oppe	temp	-6.0	2015-03-04 07:20:09
Ute oppe	humidity	98	2015-03-04 07:20:09
Ute	temp	-6.5	2015-03-04 07:27:38
Ute oppe	temp	-5.8	2015-03-04 07:30:33
Ute oppe	humidity	98	2015-03-04 07:30:33
Ute	temp	-5.4	2015-03-04 07:38:02
Ute oppe	temp	-5.8	2015-03-04 07:30:33
Ute oppe	humidity	98	2015-03-04 07:30:33
Ute	temp	-3.4	2015-03-04 07:48:26
Ute oppe	temp	-5.7	2015-03-04 07:40:57
Ute oppe	humidity	98	2015-03-04 07:40:57
Ute	temp	-4.4	2015-03-04 07:58:50
Ute oppe	temp	-5.6	2015-03-04 07:51:21
Ute oppe	humidity	98	2015-03-04 07:51:21
Ute	temp	-3.9	2015-03-04 08:09:14
Ute oppe	temp	-5.4	2015-03-04 08:01:45
Ute oppe	humidity	98	2015-03-04 08:01:45
Ute	temp	-3.8	2015-03-04 08:19:38
Ute oppe	temp	-5.1	2015-03-04 08:12:09
Ute oppe	humidity	98	2015-03-04 08:12:09
Ute	temp	-0.3	2015-03-04 08:30:02
Ute oppe	temp	-4.8	2015-03-04 08:22:33
Ute oppe	humidity	98	2015-03-04 08:22:33
Ute	temp	2.7	2015-03-04 08:40:26
Ute oppe	temp	-4.7	2015-03-04 08:32:57
Ute oppe	humidity	98	2015-03-04 08:32:57
Ute	temp	4.1	2015-03-04 08:50:50
Ute oppe	temp	-4.4	2015-03-04 08:43:21
Ute oppe	humidity	98	2015-03-04 08:43:21
Ute	temp	4.1	2015-03-04 08:50:50
Ute oppe	temp	-4.1	2015-03-04 08:53:45
Ute oppe	humidity	98	2015-03-04 08:53:45
Ute	temp	0.1	2015-03-04 09:01:14
Ute oppe	temp	-3.8	2015-03-04 09:04:09
Ute oppe	humidity	98	2015-03-04 09:04:09
Ute	temp	-0.2	2015-03-04 09:11:38
Ute oppe	temp	-3.7	2015-03-04 09:14:33
Ute oppe	humidity	98	2015-03-04 09:14:33
Ute	temp	-0.6	2015-03-04 09:22:02
Ute oppe	temp	-3.3	2015-03-04 09:24:57
Ute oppe	humidity	98	2015-03-04 09:24:57
Ute	temp	1.1	2015-03-04 09:32:26
Ute oppe	temp	-3.1	2015-03-04 09:35:21
Ute oppe	humidity	98	2015-03-04 09:35:21
Ute	temp	1.4	2015-03-04 09:42:50
Ute oppe	temp	-3.0	2015-03-04 09:45:45
Ute oppe	humidity	98	2015-03-04 09:45:45
Ute	temp	5.2	2015-03-04 09:53:14
Ute oppe	temp	-2.7	2015-03-04 09:56:09
Ute oppe	humidity	98	2015-03-04 09:56:09
Ute	temp	7.3	2015-03-04 10:03:38
Ute oppe	temp	-2.5	2015-03-04 10:06:33
Ute oppe	humidity	98	2015-03-04 10:06:33
Ute	temp	8.6	2015-03-04 10:14:02
Ute oppe	temp	-2.3	2015-03-04 10:16:57
Ute oppe	humidity	98	2015-03-04 10:16:57
Ute	temp	6.3	2015-03-04 10:24:26
Ute oppe	temp	-1.9	2015-03-04 10:27:21
Ute oppe	humidity	98	2015-03-04 10:27:21
Ute	temp	8.4	2015-03-04 10:34:50
Ute oppe	temp	-1.6	2015-03-04 10:37:45
Ute oppe	humidity	96	2015-03-04 10:37:45
Ute	temp	8.4	2015-03-04 10:45:14
Ute oppe	temp	-1.3	2015-03-04 10:48:09
Ute oppe	humidity	93	2015-03-04 10:48:09
Ute	temp	8.8	2015-03-04 10:55:38
Ute oppe	temp	-1.1	2015-03-04 10:58:33
Ute oppe	humidity	90	2015-03-04 10:58:33
Ute	temp	9.3	2015-03-04 11:06:02
Ute oppe	temp	-0.8	2015-03-04 11:08:57
Ute oppe	humidity	86	2015-03-04 11:08:57
Ute	temp	8.8	2015-03-04 11:16:26
Ute oppe	temp	-0.5	2015-03-04 11:19:21
Ute oppe	humidity	82	2015-03-04 11:19:21
Ute	temp	8.5	2015-03-04 11:26:50
Ute oppe	temp	-0.3	2015-03-04 11:29:45
Ute oppe	humidity	78	2015-03-04 11:29:45
Ute	temp	7.6	2015-03-04 11:37:14
Ute oppe	temp	0.2	2015-03-04 11:40:09
Ute oppe	humidity	74	2015-03-04 11:40:09
Ute	temp	7.9	2015-03-04 11:47:38
Ute oppe	temp	0.6	2015-03-04 11:50:33
Ute oppe	humidity	71	2015-03-04 11:50:33
Ute	temp	7.4	2015-03-04 11:58:02
Ute oppe	temp	1.0	2015-03-04 12:00:57
Ute oppe	humidity	65	2015-03-04 12:00:57
Ute	temp	7.7	2015-03-04 12:08:26
Ute oppe	temp	1.3	2015-03-04 12:11:21
Ute oppe	humidity	61	2015-03-04 12:11:21
Ute	temp	8.0	2015-03-04 12:18:50
Ute oppe	temp	1.3	2015-03-04 12:11:21
Ute oppe	humidity	61	2015-03-04 12:11:21
Ute	temp	6.6	2015-03-04 12:29:14
Ute oppe	temp	1.4	2015-03-04 12:21:45
Ute oppe	humidity	59	2015-03-04 12:21:45
Ute	temp	3.9	2015-03-04 12:39:38
Ute oppe	temp	1.5	2015-03-04 12:32:09
Ute oppe	humidity	57	2015-03-04 12:32:09
Ute	temp	3.5	2015-03-04 12:50:02
Ute oppe	temp	1.6	2015-03-04 12:42:33
Ute oppe	humidity	57	2015-03-04 12:42:33
Ute	temp	2.8	2015-03-04 13:00:26
Ute oppe	temp	1.7	2015-03-04 12:52:57
Ute oppe	humidity	56	2015-03-04 12:52:57
Ute	temp	2.5	2015-03-04 13:10:50
Ute oppe	temp	1.8	2015-03-04 13:03:21
Ute oppe	humidity	55	2015-03-04 13:03:21
Ute	temp	2.5	2015-03-04 13:21:14
Ute oppe	temp	1.9	2015-03-04 13:13:45
Ute oppe	humidity	55	2015-03-04 13:13:45
Ute	temp	2.5	2015-03-04 13:31:38
Ute oppe	temp	2.0	2015-03-04 13:24:09
Ute oppe	humidity	55	2015-03-04 13:24:09
Ute	temp	2.5	2015-03-04 13:31:38
Ute oppe	temp	2.1	2015-03-04 13:34:33
Ute oppe	humidity	55	2015-03-04 13:34:33
Ute	temp	2.7	2015-03-04 13:42:02
Ute oppe	temp	2.2	2015-03-04 13:44:57
Ute oppe	humidity	55	2015-03-04 13:44:57
Ute	temp	2.6	2015-03-04 13:52:26
Ute oppe	temp	2.4	2015-03-04 13:55:21
Ute oppe	humidity	53	2015-03-04 13:55:21
Ute	temp	2.6	2015-03-04 14:02:50
Ute oppe	temp	2.4	2015-03-04 14:05:45
Ute oppe	humidity	53	2015-03-04 14:05:45
Ute	temp	2.6	2015-03-04 14:13:14
Ute oppe	temp	2.5	2015-03-04 14:16:09
Ute oppe	humidity	53	2015-03-04 14:16:09
Ute	temp	2.8	2015-03-04 14:23:38
Ute oppe	temp	2.7	2015-03-04 14:26:33
Ute oppe	humidity	51	2015-03-04 14:26:33
Ute	temp	2.6	2015-03-04 14:34:02
Ute oppe	temp	2.7	2015-03-04 14:36:57
Ute oppe	humidity	50	2015-03-04 14:36:57
Ute	temp	2.6	2015-03-04 14:44:26
Ute oppe	temp	2.7	2015-03-04 14:47:21
Ute oppe	humidity	51	2015-03-04 14:47:21
Ute	temp	2.6	2015-03-04 14:54:50
Ute oppe	temp	2.8	2015-03-04 14:57:45
Ute oppe	humidity	49	2015-03-04 14:57:45
Ute	temp	2.4	2015-03-04 15:05:14
Ute oppe	temp	2.8	2015-03-04 15:08:09
Ute oppe	humidity	49	2015-03-04 15:08:09
Ute	temp	2.7	2015-03-04 15:15:38
Ute oppe	temp	2.8	2015-03-04 15:18:33
Ute oppe	humidity	50	2015-03-04 15:18:33
Ute	temp	2.4	2015-03-04 15:26:02
Ute oppe	temp	2.8	2015-03-04 15:28:57
Ute oppe	humidity	49	2015-03-04 15:28:57
Ute	temp	2.5	2015-03-04 15:36:26
Ute oppe	temp	2.8	2015-03-04 15:39:21
Ute oppe	humidity	49	2015-03-04 15:39:21
Ute	temp	2.3	2015-03-04 15:46:50
Ute oppe	temp	2.7	2015-03-04 15:49:45
Ute oppe	humidity	48	2015-03-04 15:49:45
Ute	temp	2.0	2015-03-04 15:57:14
Ute oppe	temp	2.7	2015-03-04 16:00:09
Ute oppe	humidity	48	2015-03-04 16:00:09
Ute	temp	1.9	2015-03-04 16:07:38
Ute oppe	temp	2.5	2015-03-04 16:10:33
Ute oppe	humidity	49	2015-03-04 16:10:33
Ute	temp	1.9	2015-03-04 16:18:02
Ute oppe	temp	2.3	2015-03-04 16:20:57
Ute oppe	humidity	50	2015-03-04 16:20:57
Ute	temp	1.6	2015-03-04 16:28:26
Ute oppe	temp	2.3	2015-03-04 16:31:21
Ute oppe	humidity	50	2015-03-04 16:31:21
Ute	temp	1.4	2015-03-04 16:38:50
Ute oppe	temp	2.1	2015-03-04 16:41:45
Ute oppe	humidity	50	2015-03-04 16:41:45
Ute	temp	1.4	2015-03-04 16:49:14
Ute oppe	temp	2.0	2015-03-04 16:52:09
Ute oppe	humidity	51	2015-03-04 16:52:09
Ute	temp	1.0	2015-03-04 16:59:38
Ute oppe	temp	2.0	2015-03-04 16:52:09
Ute oppe	humidity	51	2015-03-04 16:52:09
Ute	temp	0.7	2015-03-04 17:10:02
Ute oppe	temp	1.9	2015-03-04 17:02:33
Ute oppe	humidity	51	2015-03-04 17:02:33
Ute	temp	0.4	2015-03-04 17:21:14
Ute oppe	temp	1.6	2015-03-04 17:12:57
Ute oppe	humidity	52	2015-03-04 17:12:57
Ute	temp	0.2	2015-03-04 17:31:38
Ute oppe	temp	1.4	2015-03-04 17:23:21
Ute oppe	humidity	53	2015-03-04 17:23:21
Ute	temp	0.2	2015-03-04 17:42:01
Ute oppe	temp	1.2	2015-03-04 17:33:45
Ute oppe	humidity	54	2015-03-04 17:33:45
Ute	temp	0.0	2015-03-04 17:52:25
Ute oppe	temp	1.1	2015-03-04 17:44:09
Ute oppe	humidity	54	2015-03-04 17:44:09
Ute	temp	0.0	2015-03-04 17:52:25
Ute oppe	temp	0.7	2015-03-04 17:54:33
Ute oppe	humidity	55	2015-03-04 17:54:33
Ute	temp	-0.2	2015-03-04 18:02:49
Ute oppe	temp	0.6	2015-03-04 18:04:57
Ute oppe	humidity	56	2015-03-04 18:04:57
Ute	temp	-0.4	2015-03-04 18:13:13
Ute oppe	temp	0.4	2015-03-04 18:15:21
Ute oppe	humidity	57	2015-03-04 18:15:21
Ute	temp	-0.6	2015-03-04 18:23:37
Ute oppe	temp	0.3	2015-03-04 18:25:45
Ute oppe	humidity	57	2015-03-04 18:25:45
Ute	temp	-1.1	2015-03-04 18:34:01
Ute oppe	temp	-0.2	2015-03-04 18:36:09
Ute oppe	humidity	58	2015-03-04 18:36:09
Ute	temp	-1.8	2015-03-04 18:44:25
Ute oppe	temp	-0.9	2015-03-04 18:46:33
Ute oppe	humidity	59	2015-03-04 18:46:33
Ute	temp	-2.4	2015-03-04 18:54:49
Ute oppe	temp	-1.2	2015-03-04 18:56:57
Ute oppe	humidity	62	2015-03-04 18:56:57
Ute	temp	-2.3	2015-03-04 19:05:13
Ute oppe	temp	-1.5	2015-03-04 19:07:21
